DateTime,bid-open,bid-high,bid-low,bid-close,ask-open,ask-high,ask-low,ask-close,Volume
2020-02-26 00:00:00,27285.3,27539.7,26713.0,26873.2,27289.1,27541.3,26715.4,26877.0,592938
2020-02-27 00:00:00,26872.2,26906.2,25389.5,25648.0,26876.0,26910.0,25393.3,25651.8,685769
2020-02-28 00:00:00,25649.0,25773.0,24687.5,25693.2,25652.8,25776.8,24689.1,25703.0,718233
2020-03-01 00:00:00,25127.2,25167.2,24869.2,25106.2,25131.0,25171.0,24873.0,25110.0,11575
2020-03-02 00:00:00,25105.7,26727.1,25022.9,26668.6,25109.5,26730.9,25025.3,26672.4,626197
2020-03-03 00:00:00,26668.1,27077.2,25703.6,25838.7,26671.9,27078.8,25706.0,25842.5,603069
2020-03-04 00:00:00,25837.2,27093.6,25826.2,26926.5,25841.0,27096.0,25830.0,26931.1,379223
2020-03-05 00:00:00,26927.0,26930.0,25940.9,26206.3,26931.6,26934.6,25943.3,26210.9,458138
2020-03-06 00:00:00,26207.3,26303.8,25216.0,25799.5,26211.9,26308.4,25219.2,25810.1,575212
2020-03-08 00:00:00,25222.9,25255.4,24663.4,24694.4,25227.5,25260.0,24668.0,24699.0,24189
2020-03-09 00:00:00,24693.9,24805.4,23459.4,24338.9,24698.5,24810.0,23466.4,24345.9,323912
2020-03-10 00:00:00,24339.9,25044.7,23686.2,24562.2,24346.9,25049.3,23688.6,24566.8,517268
2020-03-11 00:00:00,24564.2,24694.7,23324.2,23528.6,24568.8,24699.3,23326.6,23533.2,501408
2020-03-12 00:00:00,23529.1,23607.1,20516.0,20844.2,23533.7,23611.7,20537.5,20851.2,458799
2020-03-13 00:00:00,20843.2,23167.4,20408.2,22838.4,20850.2,23173.6,20415.2,22860.4,218895
2020-03-15 00:00:00,22866.4,22875.9,21974.6,21974.6,22872.6,22882.1,21988.4,21988.4,1945
2020-03-16 00:00:00,21977.1,21977.1,20144.4,20703.3,21985.9,21988.6,20155.0,20716.1,141274
2020-03-17 00:00:00,20702.8,21379.0,19904.9,20393.1,20715.6,21388.6,19914.5,20403.9,258695
2020-03-18 00:00:00,20392.1,20708.6,18893.7,20352.9,20402.9,20719.4,18904.3,20365.7,232048
2020-03-19 00:00:00,20353.9,20467.4,18958.4,19769.0,20366.7,20480.2,18971.2,19779.8,232138
2020-03-20 00:00:00,19769.5,21019.2,18942.9,19012.6,19780.3,21027.6,18954.7,19040.2,280516
2020-03-22 00:00:00,18531.9,18614.9,18184.9,18306.9,18543.7,18628.7,18198.7,18320.7,6154
2020-03-23 00:00:00,18322.9,19918.6,18202.9,18859.9,18336.7,19929.0,18216.7,18871.7,309671
2020-03-24 00:00:00,18858.9,21063.8,18761.9,20633.8,18870.7,21075.6,18773.7,20645.6,283310
2020-03-25 00:00:00,20633.3,22011.9,20409.3,21231.7,20645.1,22020.5,20421.1,21242.5,326093
2020-03-26 00:00:00,21224.2,22681.0,20646.4,22631.5,21235.0,22690.8,20654.8,22641.3,329494
2020-03-27 00:00:00,22632.5,22656.5,21454.1,21534.3,22642.3,22666.3,21461.7,21559.9,248902
2020-03-29 00:00:00,20979.7,21383.7,20979.7,21177.2,20989.5,21393.5,20989.5,21187.0,6598
2020-03-30 00:00:00,21178.2,22397.9,21140.2,22342.4,21188.0,22405.7,21150.0,22350.2,190073
2020-03-31 00:00:00,22342.9,22535.1,21628.0,21688.5,22350.7,22541.5,21635.8,21696.3,173657
2020-04-01 00:00:00,21692.0,21724.5,20784.6,20984.6,21699.8,21732.3,20790.2,20992.4,206222
2020-04-02 00:00:00,20983.6,21491.1,20630.8,21426.6,20991.4,21498.9,20637.2,21434.4,246048
2020-04-03 00:00:00,21421.6,21456.3,20864.4,21059.9,21429.4,21462.7,20870.0,21083.5,167083
2020-04-05 00:00:00,21232.8,21379.8,21231.3,21306.8,21240.6,21387.6,21239.1,21314.6,4622
2020-04-06 00:00:00,21307.8,22781.2,21292.8,22527.1,21315.6,22786.2,21300.6,22534.3,215976
2020-04-07 00:00:00,22526.6,23593.4,22419.1,22535.9,22533.8,23598.0,22426.3,22542.7,274557
2020-04-08 00:00:00,22537.4,23511.6,22365.4,23390.3,22544.2,23516.2,22372.2,23397.1,237395
2020-04-09 00:00:00,23391.8,24009.5,23144.0,23776.1,23398.6,24014.1,23149.4,23798.7,260155
2020-04-12 00:00:00,23928.9,23947.4,23228.9,23491.9,23935.7,23954.2,23235.7,23498.7,7103
2020-04-13 00:00:00,23492.4,23727.1,23086.6,23492.9,23499.2,23732.5,23091.2,23499.7,153677
2020-04-14 00:00:00,23492.4,24085.6,23369.9,23993.6,23499.2,24098.5,23376.7,24000.4,173916
2020-04-15 00:00:00,23994.1,24020.1,23224.2,23360.4,24000.9,24026.9,23227.8,23366.2,183572
2020-04-16 00:00:00,23359.9,24393.1,23206.0,24351.1,23365.7,24398.9,23209.6,24356.9,241014
2020-04-17 00:00:00,24351.6,24444.1,23821.1,24248.6,24357.4,24449.9,23824.3,24269.8,222432
2020-04-19 00:00:00,24184.1,24191.6,24020.1,24087.1,24189.5,24197.0,24025.5,24092.5,2764
2020-04-20 00:00:00,24086.6,24319.6,23559.9,23730.9,24092.0,24325.0,23564.7,23735.7,207627
2020-04-21 00:00:00,23730.4,23799.4,22939.3,23129.9,23735.2,23804.2,22941.7,23134.7,247360
2020-04-22 00:00:00,23129.4,23616.7,22937.9,23405.6,23134.2,23619.1,22942.7,23410.4,179161
2020-04-23 00:00:00,23406.1,23884.7,23342.1,23396.2,23410.9,23887.1,23346.9,23401.0,211343
2020-04-24 00:00:00,23397.2,23825.8,23266.7,23751.5,23402.0,23828.2,23271.5,23761.3,164960
2020-04-26 00:00:00,23846.1,23860.1,23646.1,23682.6,23850.9,23864.9,23650.9,23687.4,3864
2020-04-27 00:00:00,23683.1,24211.7,23673.1,24103.0,23687.9,24214.1,23677.9,24107.8,139197
2020-04-28 00:00:00,24104.0,24546.6,23990.5,24104.8,24108.8,24550.2,23995.3,24109.6,193254
2020-04-29 00:00:00,24104.3,24798.0,24083.3,24729.0,24109.1,24802.8,24088.1,24733.8,177401
2020-04-30 00:00:00,24728.5,24901.0,23973.5,24099.0,24733.3,24905.8,23978.3,24103.8,206451
2020-05-01 00:00:00,24098.5,24187.5,23643.3,23694.3,24103.3,24192.3,23645.7,23704.1,165455
2020-05-03 00:00:00,23438.6,23510.1,23353.1,23395.6,23443.4,23514.9,23357.9,23400.4,4841
2020-05-04 00:00:00,23396.1,23769.1,23321.6,23717.4,23400.9,23771.5,23326.4,23722.2,153376
2020-05-05 00:00:00,23716.9,24169.9,23702.4,23944.1,23721.7,24172.3,23707.2,23948.9,177714
2020-05-06 00:00:00,23944.6,24105.7,23521.4,23550.4,23949.4,24109.3,23526.2,23555.2,180209
2020-05-07 00:00:00,23549.9,24093.3,23531.4,24000.0,23554.7,24095.7,23536.2,24004.8,168399
2020-05-08 00:00:00,24000.5,24415.1,23950.0,24393.6,24005.3,24419.9,23954.8,24403.4,152970
2020-05-10 00:00:00,24285.1,24382.6,24271.1,24361.6,24289.9,24387.4,24275.9,24366.4,3170
2020-05-11 00:00:00,24362.1,24558.1,24062.7,24221.1,24366.9,24562.9,24066.3,24225.9,173979
2020-05-12 00:00:00,24219.6,24377.8,23523.3,23602.3,24224.4,24380.2,23528.1,23607.1,211243
2020-05-13 00:00:00,23601.3,23863.4,23064.6,23324.6,23606.1,23867.0,23067.0,23329.4,303769
2020-05-14 00:00:00,23326.6,23674.8,22783.8,23596.3,23331.4,23679.6,22786.2,23601.1,327234
2020-05-15 00:00:00,23597.8,23757.4,23326.4,23649.2,23602.6,23761.0,23330.0,23659.0,270597
2020-05-17 00:00:00,23656.2,23809.7,23614.7,23776.2,23661.0,23814.5,23619.5,23781.0,4782
2020-05-18 00:00:00,23776.7,24708.8,23756.7,24633.0,23781.5,24711.2,23761.5,24637.8,205930
2020-05-19 00:00:00,24635.5,24834.1,24145.8,24237.3,24640.3,24837.7,24150.6,24242.1,236459
2020-05-20 00:00:00,24236.8,24650.8,24236.8,24565.3,24241.6,24653.2,24241.6,24570.1,189668
2020-05-21 00:00:00,24567.8,24718.3,24355.9,24497.3,24572.6,24720.7,24359.5,24502.1,214042
2020-05-22 00:00:00,24496.8,24558.8,24156.9,24509.2,24501.6,24563.6,24160.5,24519.0,191460
2020-05-24 00:00:00,24467.6,24606.1,24465.6,24582.1,24472.4,24610.9,24470.4,24586.9,2904
2020-05-25 00:00:00,24582.6,24787.3,24483.1,24716.1,24587.4,24789.7,24487.9,24720.9,52274
2020-05-26 00:00:00,24716.6,25175.9,24675.6,25047.8,24721.4,25178.3,24680.4,25052.6,197692
2020-05-27 00:00:00,25048.3,25651.4,24965.3,25635.4,25053.1,25656.2,24970.1,25640.2,251989
2020-05-28 00:00:00,25635.9,25840.5,25358.1,25448.6,25640.7,25844.1,25360.5,25453.4,228429
2020-05-29 00:00:00,25449.6,25527.6,25023.9,25514.5,25454.4,25532.4,25026.3,25524.3,267066
2020-05-31 00:00:00,25279.6,25322.6,25122.6,25223.6,25284.4,25327.4,25127.4,25228.4,6618
2020-06-01 00:00:00,25224.1,25545.2,25180.6,25424.2,25228.9,25548.8,25185.4,25429.0,171648
2020-06-02 00:00:00,25424.7,25743.7,25322.7,25716.2,25429.5,25746.1,25327.5,25721.0,172573
2020-06-03 00:00:00,25716.7,26339.1,25712.2,26261.9,25721.5,26341.5,25717.0,26266.7,180459
2020-06-04 00:00:00,26260.9,26385.1,26073.0,26300.9,26265.7,26387.5,26076.6,26305.7,227383
2020-06-05 00:00:00,26300.4,27335.9,26229.4,27065.5,26305.2,27338.3,26234.2,27075.3,290195
2020-06-07 00:00:00,27112.5,27253.0,27090.0,27228.0,27117.3,27257.8,27094.8,27232.8,3955
2020-06-08 00:00:00,27227.5,27584.0,27044.1,27532.5,27232.3,27588.8,27047.7,27537.3,188373
2020-06-09 00:00:00,27532.0,27631.6,27135.1,27320.2,27536.8,27635.2,27138.7,27325.0,221098
2020-06-10 00:00:00,27320.7,27491.2,26810.3,26819.8,27325.5,27496.0,26815.1,26824.6,268203
2020-06-11 00:00:00,26819.3,26888.8,25075.8,25331.1,26824.1,26893.6,25078.2,25335.9,448709
2020-06-12 00:00:00,25332.1,25957.8,25076.8,25551.0,25336.9,25960.2,25079.2,25560.8,268216
2020-06-14 00:00:00,25229.9,25317.4,25089.4,25301.9,25234.7,25322.2,25094.2,25306.7,2930
2020-06-15 00:00:00,25301.4,25943.3,24563.0,25895.3,25306.2,25948.1,24566.6,25900.1,261218
2020-06-16 00:00:00,25894.8,26795.9,25801.3,26276.6,25899.6,26799.5,25803.7,26281.4,340373
2020-06-17 00:00:00,26274.6,26632.7,26064.6,26134.4,26279.4,26636.3,26067.0,26139.2,216081
2020-06-18 00:00:00,26134.9,26281.0,25751.9,26114.7,26139.7,26284.6,25756.7,26119.5,222306
2020-06-19 00:00:00,26115.2,26446.4,25629.7,25630.5,26120.0,26448.8,25639.5,25640.3,256480
2020-06-21 00:00:00,25490.4,25598.9,25359.9,25578.4,25495.2,25603.7,25364.7,25583.2,7532
2020-06-22 00:00:00,25581.4,26162.7,25488.4,26153.2,25586.2,26167.5,25493.2,26158.0,170841
2020-06-23 00:00:00,26153.7,26421.3,25641.7,26072.8,26158.5,26424.9,25646.5,26077.6,200036
2020-06-24 00:00:00,26073.3,26249.3,25290.9,25474.2,26078.1,26254.1,25293.3,25479.0,281595
2020-06-25 00:00:00,25474.7,25787.8,25133.3,25686.3,25479.5,25792.6,25136.9,25691.1,259910
2020-06-26 00:00:00,25686.8,25779.3,24970.2,25027.0,25691.6,25784.1,24972.6,25036.8,260237
2020-06-28 00:00:00,24936.0,24993.0,24873.5,24968.5,24940.8,24997.8,24878.3,24973.3,6767
2020-06-29 00:00:00,24969.0,25734.3,24916.0,25707.3,24973.8,25739.1,24920.8,25712.1,221741
2020-06-30 00:00:00,25707.8,25903.8,25430.9,25758.7,25712.6,25906.2,25434.5,25763.5,198835
2020-07-01 00:00:00,25759.2,26021.9,25510.3,25726.4,25764.0,26024.3,25513.9,25731.2,217747
2020-07-02 00:00:00,25726.9,26208.6,25637.9,25884.6,25731.7,26211.0,25642.7,25889.4,200582
2020-07-03 00:00:00,25884.1,26000.7,25562.8,25779.4,25888.9,26004.3,25565.2,25789.2,68927
2020-07-05 00:00:00,25814.1,25943.6,25807.6,25918.6,25818.9,25948.4,25812.4,25923.4,2327
2020-07-06 00:00:00,25919.1,26320.3,25887.6,26291.3,25923.9,26322.7,25892.4,26296.1,184623
2020-07-07 00:00:00,26291.8,26401.8,25865.7,25908.0,26296.6,26406.6,25868.1,25912.8,191917
2020-07-08 00:00:00,25907.0,26146.7,25785.1,26118.2,25911.8,26151.5,25788.7,26123.0,208631
2020-07-09 00:00:00,26118.7,26138.7,25518.8,25720.9,26123.5,26143.5,25521.2,25725.7,239000
2020-07-10 00:00:00,25721.4,26122.6,25415.5,26096.5,25726.2,26127.4,25419.1,26106.3,228570
2020-07-12 00:00:00,26233.6,26293.6,26188.6,26244.6,26238.4,26298.4,26193.4,26249.4,4212
2020-07-13 00:00:00,26246.1,26641.6,26031.2,26136.2,26250.9,26644.0,26036.0,26141.0,261342
2020-07-14 00:00:00,26135.7,26929.6,25991.4,26899.6,26140.5,26934.4,25993.8,26904.4,294480
2020-07-15 00:00:00,26902.1,27177.7,26685.6,26888.4,26906.9,27181.3,26688.0,26893.2,239198
2020-07-16 00:00:00,26888.9,26921.4,26584.1,26727.0,26893.7,26926.2,26586.5,26731.8,196601
2020-07-17 00:00:00,26727.5,26835.1,26616.4,26627.6,26732.3,26838.7,26618.8,26637.4,150703
2020-07-19 00:00:00,26652.4,26697.4,26617.9,26662.4,26657.2,26702.2,26622.7,26667.2,2500
2020-07-20 00:00:00,26662.9,26766.3,26439.5,26713.6,26667.7,26768.7,26443.1,26718.4,166392
2020-07-21 00:00:00,26714.1,27026.8,26706.1,26906.1,26718.9,27029.2,26710.9,26910.9,174343
2020-07-22 00:00:00,26906.6,27036.4,26637.2,26983.3,26911.4,27038.8,26640.8,26988.1,162610
2020-07-23 00:00:00,26984.8,27162.9,26555.4,26703.8,26989.6,27166.5,26557.8,26708.6,191813
2020-07-24 00:00:00,26704.3,26718.8,26398.4,26429.5,26709.1,26723.6,26401.3,26439.3,177158
2020-07-26 00:00:00,26443.7,26476.7,26365.7,26392.7,26448.5,26481.5,26370.5,26397.5,4167
2020-07-27 00:00:00,26393.2,26642.3,26336.7,26616.8,26398.0,26647.1,26341.5,26621.6,135867
2020-07-28 00:00:00,26617.8,26701.3,26358.6,26410.4,26622.6,26706.1,26361.0,26415.2,145063
2020-07-29 00:00:00,26412.9,26604.7,26289.9,26539.4,26417.7,26607.1,26294.7,26544.2,136732
2020-07-30 00:00:00,26539.9,26562.9,25984.6,26495.9,26544.7,26567.7,25987.0,26500.7,212884
2020-07-31 00:00:00,26498.4,26532.9,26010.1,26483.1,26503.2,26537.7,26012.5,26492.9,233056
2020-08-02 00:00:00,26490.0,26490.0,26385.0,26408.5,26494.8,26494.8,26389.8,26413.3,1874
2020-08-03 00:00:00,26409.5,26708.9,26305.1,26659.7,26414.3,26711.3,26308.7,26664.5,137612
2020-08-04 00:00:00,26659.2,26854.6,26548.3,26840.5,26664.0,26864.4,26551.9,26845.3,144927
2020-08-05 00:00:00,26841.5,27218.6,26770.5,27193.7,26846.3,27221.0,26775.3,27198.5,154689
2020-08-06 00:00:00,27194.7,27392.8,27028.8,27354.3,27199.5,27395.2,27032.4,27359.1,177079
2020-08-07 00:00:00,27353.8,27459.3,27194.4,27441.8,27358.6,27461.7,27198.0,27451.6,186529
2020-08-09 00:00:00,27419.1,27431.1,27348.1,27367.6,27423.9,27435.9,27352.9,27372.4,3084
2020-08-10 00:00:00,27368.1,27802.9,27364.1,27738.7,27372.9,27805.3,27368.9,27743.5,167450
2020-08-11 00:00:00,27738.2,28154.9,27621.7,27741.0,27743.0,28157.3,27624.1,27745.8,235505
2020-08-12 00:00:00,27740.5,28044.8,27694.5,27946.1,27745.3,28047.2,27699.3,27950.9,159085
2020-08-13 00:00:00,27945.1,28004.1,27785.9,27929.5,27949.9,28008.9,27788.3,27934.3,141041
2020-08-14 00:00:00,27929.0,27987.6,27678.1,27878.4,27933.8,27991.2,27681.7,27888.2,147940
2020-08-16 00:00:00,27911.5,27929.5,27902.0,27917.5,27916.3,27934.3,27906.8,27922.3,1430
2020-08-17 00:00:00,27918.0,28001.0,27810.8,27845.8,27922.8,28005.8,27815.4,27850.6,110644
2020-08-18 00:00:00,27846.8,27968.9,27664.0,27794.2,27851.6,27972.5,27666.4,27799.0,141586
2020-08-19 00:00:00,27793.7,27918.9,27646.6,27672.9,27798.5,27921.3,27649.0,27677.7,158978
2020-08-20 00:00:00,27673.9,27786.1,27457.4,27770.6,27678.7,27790.9,27462.2,27775.4,160124
2020-08-21 00:00:00,27771.1,27960.6,27525.2,27901.5,27775.9,27963.0,27528.8,27911.3,173856
2020-08-23 00:00:00,27955.4,27997.4,27943.9,27981.9,27960.2,28002.2,27948.7,27986.7,1924
2020-08-24 00:00:00,27983.4,28318.1,27930.4,28289.4,27988.2,28320.5,27935.2,28294.2,153334
2020-08-25 00:00:00,28291.9,28530.5,28091.8,28242.7,28296.7,28534.1,28094.2,28247.5,181693
2020-08-26 00:00:00,28244.7,28386.7,28145.3,28334.7,28249.5,28391.5,28148.9,28339.5,142769
2020-08-27 00:00:00,28335.7,28637.5,28230.3,28541.1,28340.5,28639.9,28233.9,28545.9,208622
2020-08-28 00:00:00,28541.6,28756.6,28482.8,28642.7,28546.4,28761.4,28485.2,28647.5,145776
2020-08-30 00:00:00,28680.7,28743.7,28679.7,28704.7,28685.5,28748.5,28684.5,28709.5,1666
2020-08-31 00:00:00,28705.7,28805.2,28332.2,28369.7,28710.5,28810.0,28337.0,28374.5,185725
2020-09-01 00:00:00,28370.7,28669.1,28282.4,28656.1,28375.5,28673.9,28284.8,28660.9,164340
2020-09-02 00:00:00,28657.1,29166.9,28641.1,29114.7,28661.9,29169.3,28645.9,29119.5,211773
2020-09-03 00:00:00,29116.2,29196.4,28069.8,28218.1,29121.0,29198.8,28072.2,28222.9,328593
2020-09-04 00:00:00,28216.6,28609.2,27658.0,28077.3,28221.4,28612.8,27660.4,28087.1,382909
2020-09-06 00:00:00,28153.7,28161.7,27901.7,28067.2,28158.5,28166.5,27906.5,28072.0,3754
2020-09-07 00:00:00,28073.2,28367.2,27984.8,28351.2,28078.0,28372.0,27988.4,28356.0,58749
2020-09-08 00:00:00,28351.7,28422.3,27196.6,27384.1,28356.5,28425.9,27201.4,27388.9,326238
2020-09-09 00:00:00,27386.1,28206.1,27325.6,28045.9,27390.9,28208.5,27330.4,28050.7,216336
2020-09-10 00:00:00,28046.9,28170.6,27443.4,27610.5,28051.7,28173.0,27445.8,27615.3,227281
2020-09-11 00:00:00,27614.0,27829.7,27446.2,27634.0,27618.8,27832.1,27448.6,27643.8,111409
2020-09-13 00:00:00,27715.9,27792.9,27708.4,27778.9,27720.7,27797.7,27713.2,27783.7,591
2020-09-14 00:00:00,27778.4,28084.8,27737.4,28024.2,27783.2,28087.2,27742.2,28029.0,156991
2020-09-15 00:00:00,28024.7,28242.3,27928.1,28035.4,28029.5,28245.9,27930.5,28040.2,149020
2020-09-16 00:00:00,28036.9,28364.3,27962.9,28084.1,28041.7,28366.7,27967.7,28088.9,150016
2020-09-17 00:00:00,28084.6,28097.6,27540.2,27966.4,28089.4,28102.4,27543.8,27971.2,236903
2020-09-18 00:00:00,27968.4,27992.9,27485.2,27717.4,27973.2,27997.7,27487.6,27727.2,212876
2020-09-20 00:00:00,27664.0,27709.5,27556.5,27657.5,27668.8,27714.3,27561.3,27662.3,4672
2020-09-21 00:00:00,27663.0,27778.0,26708.7,27180.8,27667.8,27782.8,26711.1,27185.6,258347
2020-09-22 00:00:00,27181.3,27372.4,26986.8,27294.9,27186.1,27377.2,26989.2,27299.7,200309
2020-09-23 00:00:00,27293.9,27515.5,26715.3,26798.1,27298.7,27519.1,26717.7,26802.9,235017
2020-09-24 00:00:00,26797.6,27096.6,26537.3,26908.8,26802.4,27099.0,26539.7,26913.6,252841
2020-09-25 00:00:00,26910.3,27240.5,26550.9,27144.5,26915.1,27242.9,26554.5,27154.3,211002
2020-09-27 00:00:00,27217.8,27271.8,27207.8,27262.3,27222.6,27276.6,27212.6,27267.1,1784
2020-09-28 00:00:00,27262.8,27721.7,27217.3,27658.3,27267.6,27724.1,27222.1,27663.1,180454
2020-09-29 00:00:00,27658.8,27740.3,27335.6,27531.5,27663.6,27745.1,27338.0,27536.3,174759
2020-09-30 00:00:00,27532.0,28026.2,27161.1,27854.2,27536.8,28028.6,27164.7,27859.0,299127
2020-10-01 00:00:00,27855.7,28079.3,27665.2,27842.0,27860.5,28082.9,27667.6,27846.8,265064
2020-10-02 00:00:00,27843.0,27860.5,27249.5,27744.3,27847.8,27862.9,27254.3,27754.1,276283
2020-10-04 00:00:00,27837.8,27846.3,27764.3,27828.3,27842.6,27851.1,27769.1,27833.1,3474
2020-10-05 00:00:00,27829.3,28161.6,27779.4,28147.4,27834.1,28164.0,27783.0,28152.2,165297
2020-10-06 00:00:00,28148.9,28352.9,27651.1,27702.6,28153.7,28355.3,27655.9,27707.4,288662
2020-10-07 00:00:00,27703.6,28369.7,27690.1,28326.3,27708.4,28372.1,27694.9,28331.1,191391
2020-10-08 00:00:00,28327.3,28577.5,28262.5,28548.5,28332.1,28582.3,28264.9,28553.3,178815
2020-10-09 00:00:00,28550.0,28682.6,28433.8,28658.9,28554.8,28687.4,28436.2,28668.7,167115
2020-10-11 00:00:00,28592.6,28629.1,28562.6,28605.1,28597.4,28633.9,28567.4,28609.9,2236
2020-10-12 00:00:00,28605.6,28956.9,28546.1,28894.5,28610.4,28959.3,28550.9,28899.3,170874
2020-10-13 00:00:00,28895.5,28915.5,28597.7,28724.8,28900.3,28920.3,28600.1,28729.6,217119
2020-10-14 00:00:00,28724.3,28836.9,28453.8,28532.3,28729.1,28840.5,28456.2,28537.1,200495
2020-10-15 00:00:00,28533.3,28562.3,28151.4,28500.1,28538.1,28567.1,28155.0,28504.9,217477
2020-10-16 00:00:00,28500.6,28845.4,28440.7,28533.5,28505.4,28847.8,28444.3,28543.3,173353
2020-10-18 00:00:00,28588.5,28628.0,28576.0,28620.0,28593.3,28632.8,28580.8,28624.8,1511
2020-10-19 00:00:00,28620.5,28782.1,28138.1,28310.5,28625.3,28785.7,28140.5,28315.3,155206
2020-10-20 00:00:00,28311.5,28575.9,28156.3,28355.8,28316.3,28578.3,28161.1,28360.6,169336
2020-10-21 00:00:00,28356.8,28484.3,28192.5,28217.6,28361.6,28489.1,28194.9,28222.4,170039
2020-10-22 00:00:00,28218.6,28436.9,28002.6,28413.9,28223.4,28441.7,28007.4,28418.7,151242
2020-10-23 00:00:00,28415.4,28489.5,28146.7,28306.1,28420.2,28493.1,28149.1,28315.9,130576
2020-10-25 00:00:00,28236.2,28250.7,28085.7,28197.2,28241.0,28255.5,28090.5,28202.0,5327
2020-10-26 00:00:00,28197.7,28223.7,27362.6,27661.5,28202.5,28228.5,27365.0,27666.3,227398
2020-10-27 00:00:00,27662.5,27817.6,27278.6,27338.1,27667.3,27821.2,27283.4,27342.9,179043
2020-10-28 00:00:00,27340.1,27354.1,26497.7,26675.5,27344.9,27358.9,26500.1,26680.3,334529
2020-10-29 00:00:00,26672.0,26909.1,26274.7,26509.5,26676.8,26912.7,26277.1,26514.3,285418
2020-10-30 00:00:00,26511.5,26638.2,26065.6,26606.3,26516.3,26643.0,26069.2,26616.1,294019
2020-11-01 00:00:00,26479.2,26551.2,26283.7,26377.7,26484.0,26556.0,26288.5,26382.5,6289
2020-11-02 00:00:00,26378.2,27049.4,26331.7,26994.1,26383.0,27051.8,26336.5,26998.9,212883
2020-11-03 00:00:00,26995.6,27781.2,26950.1,27674.7,27000.4,27786.0,26954.9,27679.5,182782
2020-11-04 00:00:00,27677.7,28303.8,27019.8,27804.5,27682.5,28306.2,27023.4,27809.3,301871
2020-11-05 00:00:00,27806.5,28494.3,27769.0,28345.8,27811.3,28496.7,27773.8,28350.6,193844
2020-11-06 00:00:00,28341.8,28559.9,28071.4,28356.6,28346.6,28563.5,28075.0,28366.4,203586
2020-11-08 00:00:00,28456.1,28673.1,28418.6,28591.6,28460.9,28677.9,28423.4,28596.4,4120
2020-11-09 00:00:00,28591.1,30090.7,28556.6,29173.1,28595.9,30094.3,28561.4,29177.9,310330
2020-11-10 00:00:00,29173.6,29501.7,28867.6,29388.7,29178.4,29506.5,28872.4,29393.5,225466
2020-11-11 00:00:00,29386.7,29659.3,29275.0,29380.9,29391.5,29662.9,29277.4,29385.7,166084
2020-11-12 00:00:00,29379.9,29417.9,28901.8,29097.6,29384.7,29422.7,28904.2,29102.4,184331
2020-11-13 00:00:00,29104.1,29558.5,28933.1,29480.2,29108.9,29560.9,28937.9,29490.0,152007
2020-11-15 00:00:00,29532.3,29714.3,29528.8,29681.3,29537.1,29719.1,29533.6,29686.1,4391
2020-11-16 00:00:00,29679.8,30073.4,29630.3,29937.5,29684.6,30077.0,29635.1,29942.3,158508
2020-11-17 00:00:00,29937.0,29937.0,29519.7,29808.8,29941.8,29941.8,29522.1,29813.6,154603
2020-11-18 00:00:00,29808.3,29955.9,29381.2,29433.7,29813.1,29959.5,29386.0,29438.5,164671
2020-11-19 00:00:00,29434.2,29525.8,29195.0,29224.0,29439.0,29529.4,29199.8,29228.8,164185
2020-11-20 00:00:00,29222.5,29490.1,29167.1,29214.1,29227.3,29493.7,29171.9,29223.9,142361
2020-11-22 00:00:00,29198.1,29277.6,29165.1,29276.1,29202.9,29282.4,29169.9,29280.9,2857
2020-11-23 00:00:00,29274.1,29794.2,29262.1,29742.2,29278.9,29799.0,29266.9,29747.0,155293
2020-11-24 00:00:00,29740.7,30114.7,29720.7,30101.9,29745.5,30117.2,29725.5,30106.7,146828
2020-11-25 00:00:00,30100.9,30213.4,29804.0,29895.9,30105.7,30218.2,29806.4,29900.7,136890
2020-11-26 00:00:00,29892.9,29952.9,29763.5,29799.5,29897.7,29957.7,29768.3,29804.3,28869
2020-11-27 00:00:00,29802.5,30019.2,29735.5,29922.6,29807.3,30021.6,29740.3,29932.4,68889
2020-11-29 00:00:00,29960.8,29998.8,29904.8,29922.8,29965.6,30003.6,29909.6,29927.6,1908
2020-11-30 00:00:00,29923.3,29925.3,29462.7,29752.2,29928.1,29930.1,29465.1,29757.0,171459
2020-12-01 00:00:00,29752.7,30077.1,29714.1,29765.1,29757.5,30079.5,29718.9,29769.9,166995
2020-12-02 00:00:00,29766.6,29930.0,29604.8,29871.0,29771.4,29934.8,29607.2,29875.8,143881
2020-12-03 00:00:00,29870.5,30106.2,29770.6,29977.5,29875.3,30108.6,29774.2,29982.3,154320
2020-12-04 00:00:00,29978.0,30232.0,29959.5,30154.0,29982.8,30241.8,29964.3,30163.8,117643
2020-12-06 00:00:00,30222.5,30273.5,30210.5,30233.5,30227.3,30278.3,30215.3,30238.3,3113
2020-12-07 00:00:00,30236.5,30236.5,29967.7,30004.0,30241.3,30241.3,29970.1,30008.8,127731
2020-12-08 00:00:00,30002.0,30272.3,29863.1,30200.8,30006.8,30277.1,29866.7,30205.6,144786
2020-12-09 00:00:00,30201.3,30312.5,29953.5,30091.1,30206.1,30314.9,29955.9,30095.9,184777
2020-12-10 00:00:00,30092.1,30149.7,29869.3,30061.1,30096.9,30153.3,29871.7,30065.9,152486
2020-12-11 00:00:00,30060.6,30088.1,29720.2,30041.5,30065.4,30092.9,29723.8,30051.3,103720
2020-12-13 00:00:00,30228.6,30240.6,30155.1,30184.6,30233.4,30245.4,30159.9,30189.4,2110
