DateTime,Open,High,Low,Close,Volume_BTC,MA50,MA200,MiddleBand,UpperBand,LowerBand,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,bb_bbm,bb_bbh,bb_bbl,bb_bbhi,bb_bbli
2018-08-06,25455.0,25542.2,25377.1,25497.9,96441,25424.0,25424.0,,,,231558.26142600365,62044,0.17240248601099498,3694487.253595475,-530697.5249116733,12506150.923152471,158.89102928563045,25399.296296425902,44.714010226481356,1007.5229859480496,25424.0,25544.949516140186,25303.050483859814,0.951459378069434,0.8054993618756925,0.0,0.0,25416.583333333336,25584.823333333334,25248.34333333333,1.3238600782297771,0.7416686479632327,0.0,0.0,25107.8,25590.4,25349.1,1.898206419131538,0.8083298798176553,187.32100000000065,0.0,-1.4990584943188878,-6.707141206947551,5.208082712628663,25424.0,25424.0,25429.13339812539,25430.632456619707,0.30918979684935843,0.2579882072906595,0.05120158955869891,-0.003715520331576898,9.100316006578218,4313.60402777779,-143.63766398629716,-144.67102699422924,1.0333630079320812,25351.85,25349.1,25350.475,25349.1,0.0,0.0,0.0,0.0,76.32192518060883,29580.066336805565,29340.562638888947,8.0,20.0,-12.0,25113.3,25482.293878855682,1.0,0.0,60.40078011769595,0.0,0.0,0.0,77.38056570051542,52.183206959107146,80.83298798176553,74.70645116728811,-19.167012018234477,-18.51181818182158,0.0,-0.005894696079132221,-0.02638206429686262,0.020487368217730402,-17.652341008289014,-10.380202336111145,-7.272138672177869,25420.62925072381,0.1645977372721541,0.16446242365848462,0.23035225025846984,,,,0.0,0.0
2018-08-07,25499.4,25691.8,25496.4,25632.9,107794,25441.408333333336,25441.408333333336,,,,274366.9328691988,169838,0.1890985945946012,5245587.6459389785,24371978.032172337,13584862.478517912,729.4608220123804,25414.729818712723,49.458790559353595,1007.5229859480496,25441.408333333336,25604.944026854828,25277.872639811845,1.285586799117774,1.0854736129562434,1.0,0.0,25426.303333333333,25596.68333333333,25255.923333333332,1.3401869533793747,1.1062820362327472,1.0,0.0,25107.8,25691.8,25399.8,2.2954704092966547,0.8991438356164421,188.12890000000036,0.0,14.866868495257222,-2.392339266506596,17.259207761763818,25441.408333333336,25441.408333333336,25460.482106106097,25445.61523761084,0.3482641482043428,0.25727967849388056,0.09098446971046226,-0.0017194922200573582,9.910765577096145,-2.108333333337214,-141.7605685721887,-144.48189980133435,2.7213312291456475,25402.55,25399.8,25401.175,25399.8,0.0,0.0,0.0,0.0,181.5165479681621,29580.066336805565,29340.562638888947,48.0,20.0,28.0,25121.878,25482.293878855682,0.0,0.0,72.08559267069798,0.0,0.0,0.0,76.77911801082726,57.401215977849915,89.91438356164421,80.96607370275554,-10.08561643835579,8.184166666665988,0.0,0.058426052411901186,-0.00942044095510986,0.06784649336701104,-17.336359511480243,-11.771433771184965,-5.564925740295278,25427.817861676347,0.529455366912579,0.5280586797059783,0.761027229522826,,,,0.0,0.0
2018-08-08,25631.4,25662.9,25508.8,25536.3,97416,25448.707692307693,25448.707692307693,,,,211719.78426439624,72422,0.13674020643090146,3151877.18223338,-1305047.425474273,12344036.653185232,203.59973904466932,25424.45694252841,45.903746424316196,1003.7260405988076,25448.707692307693,25613.765769947302,25283.649614668084,1.297182392404945,0.765337840307207,0.0,0.0,25436.22666666667,25599.876666666667,25272.576666666668,1.2867474578252405,0.8057541501171162,0.0,0.0,25107.8,25691.8,25399.8,2.2948120079846883,0.7337328767123288,184.72601000000054,0.0,19.81377005694594,2.0488825981839116,17.76488745876203,25449.49166666667,25448.707692307693,25472.14639747439,25452.332627417443,0.36520137636224587,0.2787983543580085,0.08640302200423738,0.00046491905071983046,10.729441950453282,75.19230769230853,-140.04373142082179,-144.07065843497801,4.026927014156229,25402.55,25399.8,25401.175,25399.8,0.0,0.0,0.0,0.0,123.05874036273353,29580.066336805565,29340.562638888947,48.0,20.0,28.0,25144.674880000002,25482.293878855682,0.0,0.0,58.73100224688295,0.0,0.0,0.0,73.74151007090227,55.81910474814924,73.37328767123287,81.37355307154753,-26.626712328767123,64.73307692307935,0.3812997999158782,0.07784657833523045,0.008032962902958204,0.06981361543227226,-17.614797118943866,-12.940106440736745,-4.674690678207121,25430.4003919318,-0.37685942675235173,-0.37757133103841767,0.3812997999158796,,,,0.0,0.0
2018-08-09,25536.8,25614.7,25462.3,25478.3,97139,25450.821428571428,25450.821428571428,,,,134977.42468434357,-24717,0.08202945938670814,1896743.0133428974,-7428674.373835559,10823058.88187594,-587.7509143757266,25430.004746430866,42.839367326353035,1001.4463011551634,25450.821428571428,25610.60405195299,25291.038805189866,1.2556185962798607,0.5859873584718686,0.0,0.0,25444.373333333333,25620.413333333334,25268.333333333332,1.383724391194812,0.5963606756040278,0.0,0.0,25107.8,25691.8,25399.8,2.294621419740873,0.634417808219178,181.49340900000064,0.43903772334106644,18.8369690576219,5.40649989007151,13.43046916755039,25445.691666666666,25450.821428571428,25473.093105555254,25454.25613649763,0.37257469686124767,0.3020015238186393,0.07057317304260835,0.0022353200981860217,11.55783228928342,0.07857142857392319,-138.4853680527128,-143.39250102407604,4.9071329713632394,25402.55,25399.8,25401.175,25399.8,0.0,0.0,0.0,0.0,69.49314842331202,29580.066336805565,29340.562638888947,48.0,20.0,28.0,25166.5598848,25482.293878855682,0.0,0.0,52.44826656283909,0.3408572189945881,0.0,0.0,69.79755550095997,54.0640825299716,63.44178082191781,75.57648401826496,-36.55821917808219,88.67714285714828,-0.17865608312210196,0.07400321956614744,0.021227014235596052,0.05277620533055139,-17.718644372542233,-13.895814027097844,-3.8228303454443893,25430.918440377605,-0.22712765749148822,-0.2273859835829839,0.15330610512080955,,,,0.0,0.0
2018-08-10,25477.8,25491.8,25220.9,25357.0,173379,25444.566666666666,25444.566666666666,,,,135809.43908079938,-198096,0.0746675868875673,-1378630.6599917838,-28460445.03659584,8017094.316270812,-1046.0720765105073,25431.87019345475,38.304323743346266,1001.4463011551634,25444.566666666666,25605.871622848703,25283.26171048463,1.2678931285817703,0.22856795990867051,0.0,0.0,25442.68,25625.03,25260.33,1.4334181776447965,0.2650671785028764,0.0,0.0,25107.8,25691.8,25399.8,2.2951854816417914,0.42671232876712456,190.43406810000036,0.5248870216099814,8.18064953897192,5.961329819851592,2.219319719120328,25437.86666666667,25444.566666666666,25455.23262777752,25447.05197823855,1.0460228892599681,0.9985337840589735,0.047489105200994586,0.0027164358657155224,12.493685171024909,-6.766666666666424,-137.04937478546447,-142.51799787684806,5.468623091383591,25402.55,25399.8,25401.175,25399.8,0.0,0.0,0.0,0.0,-74.21182416597036,29580.066336805565,29340.562638888947,48.0,20.0,28.0,25187.569489408,25482.293878855682,0.0,0.0,42.265139279493724,0.1997028519146506,0.0,0.0,63.5767171019769,50.91628572760752,42.12618841832337,59.64708563715802,-57.87381158167663,72.93999999999869,-0.3689456954371022,0.032147729905875666,0.023411157369651978,0.008736572536223688,-12.562780551446956,-13.629207331967667,1.066426780520711,25430.410439534317,-0.4760914189722243,-0.4772283441390357,-0.32351519106263993,,,,0.0,0.0
2018-08-12,25308.8,25314.3,25242.8,25283.8,1785,25434.51875,25434.51875,,,,136071.57194793224,-199881,0.0747383594155306,-1200349.4228501006,-311635854.3417411,-15901183.507796625,-830.5954379358838,25423.612258778074,31.84642165066947,998.5553491795922,25434.51875,25609.020099833604,25260.017400166395,1.3721616009235855,0.06814445806947221,0.0,0.0,25431.233333333334,25599.02333333333,25263.443333333333,1.3195584956555972,0.060661143890180236,0.0,0.0,25107.8,25691.8,25399.8,2.2960921955718154,0.3013698630136986,182.81066129000038,0.6387442938920691,-6.100861759558029,3.548891503969668,-9.649753263527696,25425.03333333333,25434.51875,25428.85837735021,25434.95923910977,0.9099144228762254,1.0971404717178026,-0.18722604884157723,0.0017458455188382946,13.342558110203793,-97.01874999999927,-133.0470746549636,-141.15484772108314,8.107773066119535,25402.55,25399.8,25401.175,25399.8,0.0,0.0,14.734602911297486,27.97208639017589,-126.09745879794387,29580.066336805565,29340.562638888947,48.0,64.0,-16.0,25207.73870983168,25482.293878855682,0.0,0.0,37.52970176933071,0.21867637880588373,0.25307881657170744,0.0,56.88549921201922,45.957589250679284,29.472774416594643,45.01358121894527,-70.52722558340535,46.43249999999898,-0.6053982655732807,-0.023986127527097074,0.013931700390302167,-0.03791782791739924,-19.964660564862026,-14.896297978546539,-5.068362586315487,25427.11964796168,-0.2886776826911741,-0.2890951603504277,-0.611258957597105,,,,0.0,0.0
2018-08-13,25283.3,25376.9,25151.4,25245.9,165334,25423.423529411764,25423.423529411764,,,,109310.19279050431,-365215,0.05504112734186431,-1924036.4481571775,-1964024.33861124,-15852141.13764801,-252.98584105102407,25398.613580866037,32.483336281950855,998.5553491795922,25423.423529411764,25614.57308625034,25232.273972573188,1.5037279036589213,0.035642320212963964,0.0,0.0,25420.113333333335,25589.56333333333,25250.663333333334,1.3331962590253248,-0.014055276876165366,0.0,1.0,25107.8,25691.8,25399.8,2.2970942498140903,0.23647260273972975,187.07959516100033,0.751643489644967,-20.24391634661515,-1.209670066147296,-19.034246280467855,25417.399999999998,25423.423529411764,25400.71093468095,25420.954851027564,0.891481913652275,1.071136856142689,-0.17965494249041403,-0.00044988334245445747,14.265811565910674,-44.62352941176505,-129.22360046090785,-139.3336266249763,10.110026164068444,25421.6,25399.8,25410.699999999997,25399.8,0.0,0.0,13.377649693776936,29.12877991515799,-128.64881095140362,29580.066336805565,29340.562638888947,48.0,68.0,-20.0,25207.73870983168,25691.8,0.0,1.0,35.3229782122592,0.16878140589065063,0.19572021220372834,0.0,50.68982082258115,45.996894745372366,22.92134831460712,31.50677038317505,-77.07865168539288,-10.140588235295581,-0.3615194869264866,-0.07963475984772797,-0.004781591657303861,-0.0748531681904241,-14.33030194785452,-14.783098772408136,0.4527968245536158,25422.850123984164,-0.14989835388666828,-0.15001081386696313,-0.7602410443683483,,,,0.0,0.0
2018-08-14,25245.4,25341.1,25200.5,25311.2,122202,25417.18888888889,25417.18888888889,,,,179537.23119733544,-243013,0.08516239458172846,-509204.0127061651,765118.4105003874,-1920543.3094093618,68.24969078518097,25389.72755769617,37.71235142262315,1001.1381711150918,25417.18888888889,25609.936044958285,25224.441732819494,1.516667770869461,0.2250571913737359,0.0,0.0,25421.106666666667,25579.486666666668,25262.726666666666,1.246051181616544,0.1530285810498007,0.0,0.0,25107.8,25691.8,25399.8,2.297657709327939,0.3482876712328792,182.43163564490015,0.8181361019814342,-25.88484040944968,-6.144704134807773,-19.740136274641905,25411.766666666666,25417.18888888889,25386.94002165311,25412.82486206256,0.8946886446886447,1.0266762223283963,-0.13198757763975155,-0.00286977336502728,15.169725813405176,-71.48888888888905,-125.07496623898888,-137.06959877033842,11.994632531349538,25421.6,25399.8,25410.699999999997,25399.8,0.0,0.0,12.598588135676556,27.432434653791,-99.168796090281,29580.066336805565,29340.562638888947,48.0,68.0,-20.0,25207.73870983168,25680.992,0.0,0.0,41.6852192641331,0.3126344245191848,0.23336406973857304,0.2273876995046696,46.23583094721057,46.70088199600242,34.20916162489221,28.867761452031328,-65.79083837510778,-65.149444444447,-0.26636405188582024,-0.1018573911005532,-0.02419675154595373,-0.07766063955459947,-12.75751255619227,-14.377981529164964,1.620468972972695,25421.903115199366,0.25865586095168425,0.2583219223900812,-0.5035515914352917,,,,0.0,0.0
2018-08-15,25311.7,25323.7,24962.8,25180.4,222532,25404.726315789474,25404.726315789474,,,,225350.82942399263,-465545,0.09668775587149848,-4594629.953748118,-20685921.575323965,-2956786.0234665335,-833.8899303044246,25359.57766847318,36.12840926340504,1001.1381711150918,25404.726315789474,25620.08382850391,25189.368803075038,1.6954129718814368,-0.020823055954702956,0.0,1.0,25396.253333333334,25572.84333333333,25219.663333333334,1.390677575012364,-0.11117088547860236,0.0,1.0,24962.8,25691.8,25327.3,2.869544788392048,0.29849108367627186,200.27847208041027,0.9240376763228438,-40.44357190700248,-13.004477689246714,-27.439094217755766,25397.991666666665,25404.726315789474,25355.164633706478,25395.60820561348,0.8620857882688483,1.0484107028933838,-0.1863249146245355,-0.006334748892256901,16.2496332067006,-59.626315789475484,-121.5632836055824,-134.43173686421417,12.868453258631774,25327.3,25327.3,25327.3,25327.3,0.0,0.0,10.851662289768425,32.76125060884375,-174.23303023330942,29580.066336805565,29340.562638888947,48.0,76.0,-28.0,25207.73870983168,25670.400159999997,0.0,0.0,34.38815421424056,0.0012459916880326297,0.16088727403262268,0.1966571853249747,39.84632536793374,48.14825272142265,29.849108367627185,28.993206102375506,-70.15089163237282,-130.32736842105442,-0.6521816323873448,-0.1592541969444259,-0.051208240625648174,-0.10804595631877774,-4.946161132084605,-12.491617449748894,7.545456317664289,25403.28995371993,-0.516767280887509,-0.5181071409660731,-1.0177166824558714,,,,0.0,0.0
2018-08-16,25179.9,25606.2,25142.4,25579.1,169229,25413.445,25413.445,,,,374803.6073455089,-296316,0.1499252810253978,5700546.082501541,63323065.195681795,1451074.889836536,1529.5560480201934,25364.81536324219,36.82512756248565,1016.9899363302426,25413.445,25636.687222484903,25190.202777515096,1.7568828034522932,0.8710207642535032,0.0,0.0,25394.460000000003,25614.48,25174.44,1.7328188904194095,0.9195982183437847,0.0,0.0,24962.8,25691.8,25327.3,2.868560323088822,0.8454046639231815,226.63062487236917,0.9131857070843745,-19.58396186198661,-14.320374523794694,-5.263587338191915,25417.49166666667,25413.445,25389.616228520867,25409.200190382853,0.9331936525382978,0.9527375145977873,-0.019543862059489547,-0.007277490985844132,17.505009627157705,37.654999999998836,-116.66399982687032,-131.4346630687223,14.770663241851977,25327.3,25327.3,25327.3,25327.3,5.624299790069264,0.0,18.91130267462302,27.486513768394556,32.163255225218954,29580.066336805565,29340.562638888947,48.0,76.0,-28.0,25207.73870983168,25642.096153599996,0.0,0.0,58.3319317740177,0.6356112109476768,0.3164972090516314,0.23691618427427572,38.49016638984355,59.930593713565955,84.54046639231814,49.53291212827918,-15.459533607681855,-125.80500000000029,0.9232553826972473,-0.07707429480365524,-0.05638145146124959,-0.020692843342405648,-2.3135548967584794,-10.456004939150812,8.142450042392333,25406.192451426516,1.5833743705421455,1.570969768090258,0.5495434229715324,25413.445,25636.687222484903,25190.202777515096,0.0,0.0
2018-08-17,25576.6,25728.3,25501.8,25694.6,147514,25426.833333333332,25426.833333333332,,,,478421.6091115123,-148802,0.13828391985997895,7320163.356429893,36965898.15203953,4322927.106287861,3345.6140895579533,25388.86414160508,45.53501448515123,1021.582057931321,25426.21,25680.8886987559,25171.531301244097,2.003276923740523,1.0269188222475536,1.0,0.0,25411.376666666667,25637.536666666663,25185.216666666667,1.7799901435223149,1.1261569979955248,1.0,0.0,24962.8,25728.3,25345.55,3.0106728450681404,0.95597648595689,226.61756238513226,0.8939188886607357,6.195891727264097,-10.217121273582936,16.413013000847034,25437.783333333336,25426.833333333332,25436.536808748424,25430.34091702116,1.0623079549334244,0.902526459542506,0.15978149539091846,-0.005588560613907045,18.675356323911203,29.790000000000873,-108.64824144071878,-127.75551560967008,19.107274168951307,25345.55,25345.55,25345.55,25345.55,22.79092906005893,0.0,21.643301188684696,25.34074987552333,153.42231809806194,29580.066336805565,29340.562638888947,84.0,76.0,8.0,24962.8,25642.096153599996,1.0,0.0,62.590932625130904,0.7484489618831056,0.46176872150627163,0.3130510681968419,38.483984836170215,65.45185458792727,95.597648595689,69.99574111854479,-4.402351404311003,-69.12571428571027,0.956736643995741,0.024364170922761923,-0.04023232698444729,0.06459649790720921,-1.5210266014230525,-8.66900927160526,7.147982670182207,25413.634084022662,0.45154051549898266,0.4505241297604101,1.0035653496754948,25426.21,25680.8886987559,25171.531301244097,1.0,0.0
2018-08-19,25692.7,25706.2,25684.2,25706.2,885,25439.531818181815,25439.531818181815,,,,479306.6091115123,-147917,0.13168724479584518,6275892.305511338,199242937.85311097,20194525.27593279,666.4850152359576,25400.78727509553,50.212402674288796,1022.0432580228579,25435.325,25715.144798263096,25155.505201736905,2.200245511021349,0.9840168595670896,0.0,0.0,25420.56,25629.379999999997,25211.739999999998,1.6429221071447655,1.1839383200842915,1.0,0.0,24962.8,25728.3,25345.55,3.0095939407104098,0.971129980404966,206.15580614661903,0.8740932271273336,27.248530388616928,-2.7239909411429637,29.972521329759893,25458.633333333335,25439.531818181815,25478.023453556358,25450.77492316774,1.1956513686705932,0.8576508500944539,0.33800051857613933,-0.002108668680099614,19.64029946623589,62.57500000000073,-100.93880443200682,-123.41052372202398,22.471719290017163,25345.55,25345.55,25345.55,25345.55,48.70744145463258,0.0,21.46799673424286,25.135497160452392,169.48020982355953,29580.066336805565,29340.562638888947,88.0,76.0,12.0,24978.11,25642.096153599996,0.0,0.0,62.999973849478366,0.7589857774629968,0.7143486500979265,0.4975381935519432,38.57431388102799,66.91144138033496,97.11299804049659,92.41703767616791,-2.887001959503402,3.7859090909041697,0.9828724072910147,0.10706365708264819,-0.010773130171028199,0.11783678725367638,-9.946097687677218,-8.924426954819651,-1.021670732857567,25416.817931779515,0.04514567263160796,0.04513548503890519,1.0491640886345133,25435.325,25715.144798263096,25155.505201736905,0.0,0.0
2018-08-20,25705.7,25788.3,25659.2,25748.5,102052,25452.965217391302,25452.965217391302,,,,518435.7648047738,-45865,0.1773558436039237,5996021.919009708,3611693.058440662,18872749.95484992,168.32788333766484,25422.996593392567,49.84111122599489,1022.0432580228579,25450.205,25761.62218305193,25138.787816948072,2.44726659806418,0.9789315044800475,0.0,0.0,25436.826666666668,25643.146666666664,25230.506666666668,1.622214930373898,1.2553153677135935,1.0,0.0,24962.8,25788.3,25375.55,3.243588804098042,0.9517867958812849,198.45022553195696,0.8707629450506659,46.8065973695775,7.182126721001129,39.62447064857638,25479.516666666666,25452.965217391302,25519.6352299323,25472.828632562723,1.1227169811320759,0.8638113207547164,0.2589056603773594,0.0027506267259687738,20.552006904313796,182.6949999999997,-92.79444263127716,-118.33375423075336,25.539311599476193,25375.55,25375.55,25375.55,25375.55,70.33229653170882,0.0,23.519296977176786,23.91154261892041,162.20538720538752,29580.066336805565,29340.562638888947,92.0,76.0,16.0,24993.1138,25642.096153599996,0.0,0.0,64.52332548611706,0.7993957283512579,0.7689434892324534,0.6483536202788839,38.98386696858081,67.9255366348277,95.17867958812849,95.96310874143802,-4.821320411871505,80.99260869565114,0.9828260366539933,0.18375107862871243,0.02813171158891993,0.1556193670397925,-10.304315639386662,-9.200404691733054,-1.103910947653608,25428.25299608566,0.16455174238121373,0.16441650433893784,1.2154422488040106,25450.205,25761.62218305193,25138.787816948072,0.0,0.0
2018-08-21,25750.0,25887.7,25702.1,25704.1,108976,25463.42916666667,25463.42916666667,,,,411808.3854944289,-154841,0.1232395405234129,4448228.1591511555,12117750.697401343,-2258015.9440819,-19.98685092503746,25446.06426573273,53.24854916941497,1022.0432580228579,25463.519999999997,25793.873238821714,25133.16676117828,2.5947177673920754,0.8641253841767785,0.0,0.0,25461.446666666667,25671.086666666666,25251.806666666664,1.6467249700658635,1.0787381542962513,1.0,0.0,24962.8,25887.7,25425.25,3.6322550849214936,0.801492053194938,197.16520297876147,0.8690782758685416,58.05458036184791,17.356617449170486,40.697962912677426,25485.449999999997,25463.42916666667,25548.014425327332,25489.959844965484,1.0753358754142752,0.8386016179038519,0.23673425751042332,0.007978444873115621,21.475186876644344,72.78000000000247,-84.82051518895372,-112.53054760891884,27.710032419965117,25425.25,25425.25,25425.25,25425.25,85.16614826585442,0.0,25.625018584137983,22.235227009108357,149.66084375767593,29580.066336805565,29340.562638888947,92.0,76.0,16.0,25024.921248,25642.096153599996,0.0,0.0,61.653956686955226,0.7232799784051148,0.7605538280731232,0.7479486558011677,38.49688769043615,64.22410215104544,80.14920531949379,90.81362764937296,-19.850794680506205,196.09000000000378,0.27776802468701195,0.22775469524058217,0.06805630831925238,0.1596983869213298,-10.020380335231065,-9.364399820432656,-0.6559805147984097,25438.755711923426,-0.17243722935317285,-0.17258607347656607,1.040909144512625,25463.519999999997,25793.873238821714,25133.16676117828,0.0,0.0
2018-08-22,25704.6,25839.2,25678.1,25742.3,117696,25474.584,25474.584,,,,387918.5083994566,-37145,0.1489851855304219,4455050.879272431,-4961829.628874456,-2574525.380079242,-13.001963318669482,25466.63353193389,46.60969639596947,1022.0432580228579,25483.76,25829.971036219238,25137.54896378076,2.717111103065166,0.8733849775896214,0.0,0.0,25501.11,25699.77,25302.45,1.5580498260663938,1.107042182623575,1.0,0.0,24962.8,25887.7,25425.25,3.6293702342197602,0.8427938155476254,193.55868268088554,0.8686755910356027,69.25280543713598,27.735855046763586,41.516950390372386,25502.616666666665,25474.584,25577.90451373851,25508.651708301375,1.092180864351736,0.8787694943078403,0.21341137004389554,0.013505403842464198,22.389063893647986,-5.459999999999127,-76.34987130435331,-106.23085834773991,29.880987043386597,25425.25,25425.25,25425.25,25425.25,92.58307413292721,0.0,24.049047222413076,21.783952296435416,124.16261791763183,29580.066336805565,29340.562638888947,92.0,76.0,16.0,25076.68797312,25642.096153599996,0.0,0.0,63.171424963783366,0.7635338613998679,0.7620698560520802,0.7638557244525522,38.42004466723228,61.36745050950027,84.27938155476255,86.5357554874616,-15.720618445237456,260.3960000000043,0.8066947835042665,0.27148751815290484,0.10874255028598288,0.16274496786692194,-9.092110998768131,-9.309942056099752,0.21783105733162067,25467.312590330745,0.14861442337992248,0.14850410143516513,1.1910705090155682,25483.76,25829.971036219238,25137.54896378076,0.0,0.0
2018-08-23,25742.8,25759.9,25605.7,25664.5,126668,25481.88846153846,25481.88846153846,,,,357853.3410842799,-163813,0.15208503632695655,2410790.6965192403,-9233642.277449578,-4974926.830766521,-207.91077388373634,25473.575929433984,39.50884275477835,1022.0432580228579,25498.045,25849.29406533683,25146.795934663165,2.7551058548750165,0.7369472497248902,0.0,0.0,25540.75,25747.68,25333.82,1.6203909438837958,0.7990141593775669,0.0,0.0,24962.8,25887.7,25425.25,3.6273369193599017,0.7586766136879659,189.62281441279706,0.873040240489506,71.03087003530163,36.3948580444712,34.63601199083043,25518.13333333333,25481.88846153846,25591.226896240278,25520.196026204976,1.0241225687275883,0.95986815893368,0.06425440979390828,0.01837023920573072,22.293812194425733,-141.04499999999825,-70.92871703976797,-99.75364907872438,28.824932038956405,25425.25,25425.25,25425.25,25425.25,96.2915370664636,0.0,22.615339077256884,23.284371399650365,80.07025609536302,29580.066336805565,29340.562638888947,88.0,72.0,16.0,25125.3486947328,25642.096153599996,0.0,0.0,58.12629218688429,0.7877220195127025,0.7581786197725617,0.7602674346325884,36.94958049863232,59.80536353882241,75.86766136879659,80.09874941435099,-24.132338631203414,265.26576923076937,0.7308179902112807,0.2783319922870686,0.14266043868620004,0.13567155360086858,-7.648849636706805,-8.977723572221162,1.3288739355143573,25485.378692962626,-0.30222629679554913,-0.3026839227445066,0.8852444839284157,25498.045,25849.29406533683,25146.795934663165,0.0,0.0
2018-08-24,25664.0,25826.7,25650.0,25793.6,110717,25493.43333333333,25493.43333333333,,,,427090.62744534126,-53096,0.20614742299478264,4108329.8398736115,8865562.650722032,-4248454.682466785,174.11513988729786,25486.795796090846,45.88874112065375,1027.1844368734394,25520.44,25886.77115292041,25154.108847079588,2.8708843023114894,0.8728320644072365,0.0,0.0,25590.62,25792.670000000002,25388.57,1.5790942149897198,1.0023014105419368,1.0,0.0,24962.8,25887.7,25425.25,3.624153815529832,0.8982592712725678,188.3305329715174,0.8672109083420224,81.91304748360199,45.49849593229736,36.414551551304626,25554.516666666666,25495.51538461538,25622.361219895618,25540.448172412016,1.0353871025687085,0.9258128255793068,0.1095742769894017,0.023536559183637767,22.303297876560475,-236.63999999999942,-65.1235831441611,-93.09238429041018,27.968801146249078,25425.25,25425.25,25425.25,25425.25,98.1457685332318,0.0,23.65620382178045,21.688734917349716,100.66872221999547,25298.05,25298.05,100.0,68.0,32.0,25171.08977304883,25642.096153599996,0.0,0.0,63.356091731575006,0.9612667290319545,0.8375075366481749,0.7859186708242722,36.84952182687245,55.17174020305845,89.82592712725678,83.32432335027197,-10.174072872743219,263.8011111111118,1.7218125172536125,0.32071891194173274,0.1782721333373066,0.14244677860442614,-7.510776799599417,-8.684334217696813,1.1735574180973964,25529.30364514501,0.5030294765142385,0.5017685101634584,1.3927270011360404,25520.44,25886.77115292041,25154.108847079588,0.0,0.0
2018-08-26,25807.3,25844.3,25798.8,25836.3,1390,25505.678571428572,25505.678571428572,,,,427991.83623655007,-51706,0.15878973535376337,3529904.5770345246,272345323.74100363,15735402.325736014,559.2402201974705,25485.139425655743,48.779565352311415,1028.8848887473343,25545.0,25926.563132390955,25163.436867609045,2.9873801713913073,0.8817192690691215,0.0,0.0,25644.84,25837.379999999997,25452.3,1.5015886236763345,0.9971953879713356,0.0,0.0,24962.8,25887.7,25425.25,3.6206694069289544,0.9444264244783205,174.56747967436576,0.8520982283653581,92.91175576949536,54.98114789973696,37.9306078697584,25600.558333333334,25507.530769230772,25655.274878373213,25562.363122603718,1.1076142889104326,0.8965247222015066,0.21108956670892598,0.02896273815425529,22.24779936383251,-299.09999999999854,-59.242115411298734,-86.16781004660088,26.925694635302143,25515.050000000003,25425.25,25470.15,25425.25,99.0728842666159,17.50535593199576,23.88549853967071,21.238996967761434,115.31021838064362,25348.8,25348.8,100.0,64.0,36.0,25214.0863866659,25642.096153599996,0.0,0.0,64.91682549095464,1.0,0.9163295828482191,0.8373385797563185,37.12266151287745,52.579412633879336,94.44264244783204,86.71207698129513,-5.55735755216795,271.0160714285703,2.185193681329547,0.36347091747295235,0.21531189016443575,0.1481590273085166,-15.369536743307478,-10.021374722818948,-5.34816202048853,25571.597319234064,0.165544941380813,0.16540806678122522,1.560577531614471,25545.0,25926.563132390955,25163.436867609045,0.0,0.0
